Category,Option,Total Premium,Stock & Cont. Limit,Stock & Cont. Prem,BAR Limit,BAR Prem,PA Limit,PA Prem,PL Limit,PL Prem,SASRIA Limit,SASRIA Prem,Cover Notes
Trader,Trader Bronze,70,40000,50,,,25000,15,,,500000,5,
Trader,Trader Silver,100,40000,50,2500,30,25000,15,,,500000,5,BAR - one specified item
Trader,Trader Gold,150,75000,75,5000,55,25000,15,,,500000,5,BAR - one specified item
Trader,Trader Platinum,220,100000,85,5000,55,50000,25,250000,50,500000,5,BAR - one specified item
Trader,Trader Diamond,300,150000,120,5000,55,50000,25,500000,95,500000,5,BAR - one specified item
Artisan,Artisan Bronze,70,10000,15,3000,35,25000,15,,,500000,5,BAR - one specified item
Artisan,Artisan Silver,100,20000,25,5000,55,25000,15,,,500000,5,BAR - one specified item
Artisan,Artisan Gold,150,20000,25,5000,55,25000,15,250000,50,500000,5,BAR - one specified item
Artisan,Artisan Platinum,220,30000,30,10000,110,50000,25,250000,50,500000,5,"BAR - two specified items at R5k each, with an option being General All Risks at R5k"
Artisan,Artisan Diamond,300,40000,45,15000,140,50000,25,500000,85,500000,5,"BAR - three specified items at R5k each, or with options also being General All Risks at R5k or R10k"
Services,Services Bronze,70,10000,15,3000,35,25000,15,,,500000,5,BAR - one specified item
Services,Services Silver,100,20000,25,5000,55,25000,15,,,500000,5,BAR - one specified item
Services,Services Gold,150,20000,25,5000,55,25000,15,250000,50,500000,5,BAR - one specified item
Services,Services Platinum,220,30000,30,10000,110,50000,25,250000,50,500000,5,"BAR - two specified items at R5k each, with an option being General All Risks at R5k"
Services,Services Diamond,300,40000,45,15000,140,50000,25,500000,85,500000,5,"BAR - three specified items at R5k each, or with options also being General All Risks at R5k or R10k"